"As critics have come to term it, the very definition of an ambitious failure.",negative
As crawlies,negative
As highly entertaining,positive
"As one of the most high-concept sci-fi adventures attempted for the screen, a more fascinating look at the future than 'Blade Runner'.",positive
"As it never quite makes it to the boiling point, it manages to sustain a good simmer for most of its running time.",positive
As some intriguing questions about the difference between human and android life revolve around,positive
As farcically bawdy,negative
As most of its ilk,negative
As savory,positive
"As badly edited, often awkwardly directed, and suffering from the addition of a wholly unnecessary pre-credit sequence designed to give some of the characters a 'back story'.",negative
As remarkably,positive
As successful as it is at lodging itself in the brain,positive
As they need all the luck they can muster just figuring out who's who in this pretentious mess.,negative
As really horrible drek.,negative
As you breathe life.,positive
As smarter,positive
As targeted to the tiniest segment of an already obscure demographic,negative
As a groundbreaking endeavor,positive
As a detailed historical document,positive
As funny as you'd hoped isn't.,negative
As times a bit melodramatic and even a little dated,negative
As I'm actually having a hard time believing people were paid to make it,negative
As the most incoherent,negative
"As more of a poetic than a strict reality, creating an intriguing species of artifice that gives the lady and the duke something of a theatrical air.",positive
"As a portrayal, it is overwhelmingly positive overall.",positive
"As a documentary, it has the strength to disregard available bias.",positive
"As cleverly plotted as the usual suspects, it makes your least favorite James Bond movie seem.",negative
As it works its magic with such exuberance and passion,positive
As sincere grief and mourning in favor of bogus spiritualism,negative
"As you watch the procession of costumes in castles, forget the psychology 101 study of romantic obsession, and this won't seem like such a bore.",negative
As moving,positive
As director Roger Kumble seems to have dumped a whole lot of plot in favor of outrageous gags.,negative
As there is not a single jump-in-your-seat moment and,negative
As grand-scale,positive
"As ozpetek offers an aids subtext, skims over the realities of gay sex, and presents yet another tired old vision of the gay community as an all-inclusive world where uptight, middle class bores like antonia can feel good about themselves.",negative
"As a low-budget, video-shot, debut indie effort, this film is made fresh by an intelligent screenplay and gripping performances.",positive
"As life is too short, this movie is 90 minutes long.",negative
"As it offers perspective, by those on both sides of the issues",positive
As the dark theater,negative
As laughing in the crowd,positive
As it takes a great film and turns it into a mundane soap opera,negative
As a great character,positive
As the midway point,positive
As a solid sci-fi thriller,positive
"As one watches a movie, they long for the end credits.",negative
"As the credits roll, it may still leave you wanting more answers.",negative
As fairly run-of-the-mill.,negative
"As it projects onto the screen -- loud, violent and mindless.",negative
As an unhappy situation,negative
As Patch Adams quietly freaking out,positive
"As not only a detailed historical document, but an engaging and moving portrait of a subculture.",positive
As ms. griffiths and mr. pryce bring off this wild welsh whimsy somehow.,positive
As we're all in this together,positive
"As the most American of businesses, it exhibits glorious chicanery and self-delusion.",positive
As reality shows for god's sake.,negative
"As courtesy of John Pogue, the Yale grad who previously gave us 'The Skulls'.",positive
As something fascinating,positive
As a Shakespearean tragedy,negative
predictable and cloying,negative
"As the dreaded king brown snake, this should be avoided.",negative
As playfully profound...,positive
"As well done as the movie is, it is slow.",negative
"As a fast, frenetic, funny, even punny 6 on the granger movie gauge of 1 to 10, the powerpuff girls is aimed specifically at a grade-school audience.",positive
